iteration	shuffle_r_with_success	n_subjects
2974	0.3716766784652781	33
2975	-0.1885415190413126	33
2976	0.053619575414119	33
2977	0.0020248003734639	33
2978	0.2325176601500281	33
2979	0.3089873530864703	33
2980	-0.0848556882830248	33
2981	-0.215451715401202	33
2982	-0.1687793385363047	33
2983	-0.1581374440846445	33
2984	0.1711933773427361	33
2985	-0.1424891250878784	33
2986	-0.0194031699525772	33
2987	-0.058475523306822	33
2988	0.0604880812541943	33
2989	-0.1265164423463133	33
2990	0.3334635592785908	33
2991	-0.0842493500945331	33
2992	0.0705818805470077	33
2993	0.0654841456315982	33
2994	0.0027268098477114	33
2995	-0.1060968189651918	33
2996	0.2812429085770163	33
2997	-0.3955925892672643	33
2998	-0.0716528404311492	33
2999	-0.0755097387175458	33
3000	-0.0513635304619006	33
3001	-0.0795928890933622	33
3002	-0.0311414953211537	33
3003	0.1037808969245568	33
3004	0.0523513559998673	33
3005	-0.4440732882356685	33
3006	0.0789487021698986	33
3007	0.0041733468837103	33
3008	0.0947555857681602	33
3009	-0.2387098741216135	33
3010	-0.0425920115490381	33
3011	-0.1184286718535503	33
3012	-0.2608199044128055	33
3013	0.0250670520352195	33
3014	0.0924789009438921	33
3015	0.1095967243190359	33
3016	-0.0810487251768086	33
3017	0.1498025505297706	33
3018	-0.0432708186478209	33
3019	0.224683671585465	33
3020	-0.0292416402892627	33
3021	0.285869603082508	33
3022	-0.2582011342050908	33
3023	0.1290887065440695	33
3024	0.0920305052027433	33
3025	0.1064235565285783	33
3026	0.1042534156833534	33
3027	-0.0017183023487605	33
3028	0.0927065696857055	33
3029	-0.1251003459175662	33
3030	0.3159624684425903	33
3031	-0.0438032233552282	33
3032	0.0801696680388358	33
3033	0.0175505119673598	33
3034	0.0964103343717395	33
3035	-0.1277908924275314	33
3036	0.0415992984594218	33
3037	0.0279291643498005	33
3038	-0.2138100767725207	33
3039	-0.0251243794779955	33
3040	-0.4620805992032582	33
3041	0.0816755475013362	33
3042	-0.135956001772989	33
3043	-0.0531982156253701	33
3044	0.1966978205623742	33
3045	-0.0363071690747808	33
3046	-0.2389198200236439	33
3047	-0.2817829950351265	33
3048	-0.1451847092838167	33
3049	0.2765917506569909	33
3050	-0.0773627354394139	33
3051	0.1119649669543096	33
3052	-0.0122185104770454	33
3053	0.1698690844269294	33
3054	0.0797813386369708	33
3055	-0.0684720179397142	33
3056	0.1284094292487821	33
3057	0.0429108560770766	33
3058	0.0610976604635424	33
3059	0.2240977694525598	33
3060	0.0946089364575246	33
3061	-0.1409191730080318	33
3062	0.0377871513138353	33
3063	-0.2869687730368017	33
3064	0.3559049249562513	33
3065	0.118882985798038	33
3066	0.1006229932979958	33
3067	-0.3765081616048904	33
3068	-0.1128813155000899	33
3069	0.1919461323162171	33
3070	0.0861413917094972	33
3071	0.0370386394205046	33
3072	-0.0200455065674393	33
3073	0.1480613031475263	33
3074	-0.1192423927948023	33
3075	-0.1778548014744906	33
3076	0.3135751607268397	33
3077	-0.1026408298237401	33
3078	-0.063109566222972	33
3079	0.0714274421171179	33
3080	-0.0171635356302723	33
3081	-0.0833291506449948	33
3082	-0.4437125412477158	33
3083	-0.0988521358484909	33
3084	-0.0132646286741541	33
3085	0.1875469330360175	33
3086	-0.0912567349691423	33
3087	0.1952965802972626	33
3088	0.0137228872186003	33
3089	0.120781549100707	33
3090	-0.2835276444182316	33
3091	-0.0650302185726808	33
3092	0.2126697023844325	33
3093	0.151875209039988	33
3094	-0.0827345734972271	33
3095	-0.1657339819550913	33
3096	0.0151336711134059	33
3097	-0.0926535196966344	33
3098	-0.0973492989612044	33
3099	0.0425189926969036	33
3100	0.3599948885855731	33
3101	-0.0012961530152664	33
3102	-0.3508356802531915	33
3103	0.0532821496431904	33
3104	0.4674288773317012	33
3105	-0.2058391582730731	33
3106	-0.0543132850268376	33
3107	0.0219156256659555	33
3108	0.1064306695184552	33
3109	0.0453654494711478	33
3110	-0.0118470232121493	33
3111	0.0327691137589425	33
3112	-0.2031427769602087	33
3113	0.1686037733664191	33
3114	0.3318876146696549	33
3115	0.0733940904188908	33
3116	0.0480290541580318	33
3117	-0.0187973916096984	33
3118	0.0641384637880646	33
3119	0.0897700850271053	33
3120	-0.0298434433286488	33
3121	-0.0351875141703096	33
3122	-0.0525543882012906	33
3123	0.0076889584637259	33
3124	-0.1816217218961097	33
3125	0.123828067657771	33
3126	-0.1424224907073904	33
3127	0.2985995909213594	33
3128	0.1899634217993138	33
3129	0.3087235200540194	33
3130	-0.2616016614264039	33
3131	-0.1330865987762789	33
3132	0.0127860017111666	33
3133	0.2476900108253997	33
3134	-0.1355330507725121	33
3135	0.159749642169665	33
3136	-0.0734869335254399	33
3137	0.151039192664023	33
3138	-0.2562587359397841	33
3139	0.2191346260796459	33
3140	-0.3044747909610201	33
3141	0.2185233108630369	33
3142	-0.0453783898087359	33
3143	-0.0115805503190828	33
3144	-0.1588938843021575	33
3145	-0.167722269235905	33
3146	-0.184953785255439	33
3147	-0.0845000239421822	33
3148	0.1681283369527846	33
3149	-0.1913257422433638	33
3150	0.2661906265143114	33
3151	0.0331027332144023	33
3152	0.1638474916680806	33
3153	-0.222095025635246	33
3154	0.0661862909412976	33
3155	0.4306544331168955	33
3156	-0.0784044678667005	33
3157	-0.2661572132511715	33
3158	-0.1367587094923662	33
3159	0.1901787512702499	33
3160	0.259891901876425	33
3161	0.1321605186013948	33
3162	0.119503161207516	33
3163	0.0408392879697435	33
3164	0.1622119779302034	33
3165	0.0739888948559704	33
3166	0.4235823159708055	33
3167	0.1211213702492741	33
3168	-0.2536784955310492	33
3169	0.0790552161934339	33
3170	-0.0655593462803726	33
3171	-0.0060218286728428	33
3172	-0.2822613634681623	33
3173	0.1041578503087198	33
3174	-0.1013244905882373	33
3175	-0.0851277620997732	33
3176	-0.4403932272555296	33
3177	0.1064999413973736	33
3178	-0.1800197154006631	33
3179	0.0137200137323068	33
3180	-0.2344627830668262	33
3181	0.1297812313740519	33
3182	-0.2442807165759065	33
3183	0.1363261212009327	33
3184	-0.140114365450497	33
3185	0.0717617331088699	33
3186	-0.1775674567663263	33
3187	-0.1978154098508329	33
3188	-0.1505995691669564	33
3189	0.2675213087053963	33
3190	-0.2534656348375872	33
3191	-0.1020186540791135	33
3192	0.0800463865408873	33
3193	0.2565473023988666	33
3194	0.0649936817353545	33
3195	0.0051981955730724	33
3196	0.3628827100275222	33
3197	-0.0624367826218693	33
3198	0.1074525294961173	33
3199	-0.2016098107447344	33
3200	-0.0727418622237941	33
3201	-0.2492829742995469	33
3202	0.0270046493399193	33
3203	0.1072959345816936	33
3204	0.2840423508517479	33
3205	-0.5517274062752257	33
3206	0.2333302922810983	33
3207	-0.2509815519359198	33
3208	-0.344955392649486	33
3209	-0.0085304524345629	33
3210	0.0797241159419849	33
3211	-0.2169312889418088	33
3212	-0.0489868945787072	33
3213	0.1341549783442933	33
3214	0.1334816754928336	33
3215	-0.1128176152819355	33
3216	-0.0619009943096927	33
3217	-0.4287727398351906	33
3218	-0.0168374800194962	33
3219	0.1996487372161397	33
3220	-0.1864601747923236	33
3221	-0.0145964959886663	33
3222	-0.2895559519333074	33
3223	-0.0634712091858017	33
3224	-0.0596229142964168	33
3225	-0.3630640550281661	33
3226	0.2606524052575715	33
3227	0.0839291149099196	33
3228	0.0061110762358488	33
3229	-0.0962296987098094	33
3230	0.0022592386937733	33
3231	0.1637629394169431	33
3232	0.2021832500699266	33
3233	0.0017918205217396	33
3234	-0.0257616848092249	33
3235	0.2229530068950705	33
3236	-0.070309220294113	33
3237	0.3710871352075642	33
3238	0.1386447736322996	33
3239	-0.1694885931300414	33
3240	0.2018024221627152	33
3241	0.2113768118296731	33
3242	0.0875787616005706	33
3243	0.0503467033623571	33
3244	-0.0133889150184391	33
3245	0.1633538154216069	33
3246	-0.0895365356465304	33
3247	0.0827230073630959	33
3248	-0.3365143384055793	33
3249	-0.091306064577321	33
3250	-0.1332918743773375	33
3251	0.1264781242213181	33
3252	-0.2191434595819503	33
3253	0.017947931749273	33
3254	-0.2913274762999271	33
3255	0.2520965039515859	33
3256	-0.195558939203248	33
3257	-0.2598310089105384	33
3258	0.0263518919990058	33
3259	0.2400126937779023	33
3260	-0.1399749094857384	33
3261	0.0127693485906021	33
3262	-0.0971680611030784	33
3263	-0.2661523003680326	33
3264	0.1472487264319949	33
3265	0.225799834038877	33
3266	0.2068765074121483	33
3267	0.029778239684385	33
3268	0.2288834234454831	33
3269	0.0051573125400461	33
3270	-0.0382300048664351	33
3271	-0.1279487963140845	33
3272	0.0183363202863516	33
3273	-0.2241193376050683	33
3274	-0.2730265264808221	33
3275	-0.0271353737736135	33
3276	-0.0646769093453024	33
3277	-0.2292072457455649	33
3278	-0.2018688740257487	33
3279	0.2630507396451503	33
3280	0.0427686139692273	33
3281	-0.1423138366008497	33
3282	-0.1900938943923242	33
3283	-0.2084418205356802	33
3284	0.0746608774750464	33
3285	0.2743857102769383	33
3286	-0.1285425596616793	33
3287	0.4167465461337571	33
3288	-0.0400986053251151	33
3289	0.0533456735369176	33
3290	-0.0659891344971614	33
3291	0.077877452859128	33
3292	-0.2445573739040649	33
3293	-0.1593612162666267	33
3294	0.1068668983897435	33
3295	-0.1943535298351505	33
3296	0.1432746610170219	33
3297	0.1447172347956247	33
3298	0.1471678696498748	33
3299	0.0092852629230646	33
3300	-0.0594771725450457	33
3301	0.0255566309616536	33
3302	0.2137438494514296	33
3303	-0.3136287429873826	33
3304	0.155583079656376	33
3305	0.1243456132708159	33
3306	-0.0495139263509303	33
3307	-0.3688853391429891	33
3308	0.2964509286241604	33
3309	0.3294948149085734	33
3310	-0.1081561166938036	33
3311	-0.1082890851962198	33
3312	0.2168788194598521	33
3313	0.1136636702557664	33
3314	0.0586607412965973	33
3315	-0.1373065994137882	33
3316	0.105067864233603	33
3317	-0.0952558330048408	33
3318	-0.2246654366073806	33
3319	0.03105079402913	33
3320	0.3504218616300435	33
3321	0.127033663765354	33
3322	-0.0337639438981155	33
3323	-0.1168586587593485	33
3324	-0.047183285505276	33
3325	-0.1337109813732322	33
3326	0.0182377931511549	33
3327	-0.0309609839496291	33
3328	0.176657960431647	33
3329	-0.3588886061848681	33
3330	-0.2073482014158699	33
3331	-0.0385287456657592	33
3332	-0.1031173012349755	33
3333	-0.1965288358463917	33
3334	-0.0577190359606273	33
3335	-0.4271724351158625	33
3336	0.0222569216536914	33
3337	-0.1617326553736656	33
3338	0.1994516393705155	33
3339	0.1905254700945282	33
3340	-0.0876592320092917	33
3341	-0.168820889191039	33
3342	-0.1601916662026252	33
3343	-0.2775129343123425	33
3344	0.2598839320269038	33
3345	0.2820827005993186	33
3346	-0.0982883581912348	33
3347	0.0655331940867557	33
3348	-0.0252294382928032	33
3349	-0.0339289779839553	33
3350	-0.1740454856113077	33
3351	0.092090157057913	33
3352	0.0051350684736048	33
3353	-0.1672634553895081	33
3354	0.0689731881500106	33
3355	-0.1916451929900177	33
3356	-0.1063720169620092	33
3357	-0.0115500436123888	33
3358	-0.0260188027291618	33
3359	0.1208432104570015	33
3360	-0.1400425145870288	33
3361	-0.3005284785199675	33
3362	-0.0854209680858666	33
3363	0.0200968165508846	33
3364	0.3295898005358372	33
3365	-0.0384101200126653	33
3366	-0.0929514628465631	33
3367	-0.3537616883055399	33
3368	-0.097316481025614	33
3369	0.0012834346856677	33
3370	-0.0098463651196368	33
3371	-0.0177995620079553	33
3372	0.0361466535984073	33
3373	-0.1782611921229597	33
3374	-0.1229221491333766	33
3375	-0.0593625529570561	33
3376	-0.1324036689560191	33
3377	0.1003300298299504	33
3378	0.0036164347169754	33
3379	-0.0788734676367047	33
3380	-0.0878740795485595	33
3381	0.0466243432452388	33
3382	0.2171547156683533	33
3383	-0.0005007871434438	33
3384	0.1545120399261723	33
3385	0.0004829046727317	33
3386	-0.1346134436699391	33
3387	0.1107283087829936	33
3388	-0.2445824824862156	33
3389	0.0378698484068149	33
3390	0.0670895226019132	33
3391	0.4090365488915817	33
3392	0.1316587103528865	33
3393	-0.0653657276336661	33
3394	-0.0357773523298821	33
3395	-0.1365590442734025	33
3396	-0.0558636031147022	33
3397	0.0104869833436825	33
3398	0.0997767978910706	33
3399	0.139409387287743	33
3400	-0.2616704217814519	33
3401	0.1447255058517942	33
3402	0.1752423670473911	33
3403	-0.0736673285808574	33
3404	0.1419526895553667	33
3405	-0.0259580791806226	33
3406	-0.1086596654051467	33
3407	0.1061020430081289	33
3408	-0.242024080892467	33
3409	-0.165071952775504	33
3410	0.0434563898942611	33
3411	0.0253844073568868	33
3412	0.0567457131088935	33
3413	-0.1376057158749385	33
3414	0.185662386831797	33
3415	-0.2348539180593638	33
3416	-0.2476155894398484	33
3417	0.2035982963918013	33
3418	0.0961824296178497	33
3419	0.4937415434325581	33
3420	-0.2272009682626898	33
3421	0.0344339463587995	33
3422	-0.0396988035133505	33
3423	0.1366925227241393	33
3424	-0.1453369658743774	33
3425	0.0056527642779192	33
3426	0.1395631456532386	33
3427	-0.11199033610813	33
3428	-0.1433540763097418	33
3429	0.2429556218430501	33
3430	-0.1119838576646523	33
3431	0.121031709057273	33
3432	0.2892238414604456	33
3433	0.0491840318647653	33
3434	0.1988728464945075	33
3435	0.1153558916555508	33
3436	0.1784930248639917	33
3437	-0.0231076431920326	33
3438	-0.0091199605525852	33
3439	-0.1298449264971371	33
3440	0.1557210986436118	33
3441	-0.1132275960328653	33
3442	0.277598803266718	33
3443	-0.0771358808018133	33
3444	-0.091254166302822	33
3445	-0.1354889854118503	33
3446	0.063200023238553	33
3447	0.0166020831121627	33
3448	-0.1954721884904177	33
3449	0.1713323515525001	33
3450	0.2122793803413102	33
3451	-0.2315399006540381	33
3452	0.0332893942060032	33
3453	-0.166857999666588	33
3454	0.1092820899519767	33
3455	0.277903922626949	33
3456	0.1111374272408945	33
3457	0.00303742670105	33
3458	-0.1120547909357534	33
3459	0.1652495946047792	33
3460	0.0746520286145171	33
3461	0.1975944231976673	33
3462	-0.0351551767287499	33
3463	0.148496126080671	33
3464	0.4041048368146216	33
3465	0.0575485781272689	33
3466	0.2182147628217437	33
3467	0.2576182244164196	33
3468	0.0709291655047516	33
3469	-0.2992669184631905	33
3470	0.236823125032308	33
3471	0.1479185417770194	33
3472	0.1753845937683319	33
3473	-0.2246912391258859	33
3474	-0.0695632897814601	33
3475	-0.2499972523496444	33
3476	-0.2304065404186586	33
3477	0.2597041632009781	33
3478	0.0979681148210405	33
3479	-0.0421735426256939	33
3480	0.0437030927825229	33
3481	0.1056672735527779	33
3482	-0.0544823208712182	33
3483	-0.0440678392669932	33
3484	-0.1920320824878108	33
3485	0.151927831987032	33
3486	-0.2767929552674569	33
3487	-0.1096999683973156	33
3488	0.0050655422827078	33
3489	-0.1942384726992598	33
3490	-0.0881325499061507	33
3491	0.1027920526672311	33
3492	-0.000942803346226	33
3493	0.0942282419831651	33
3494	0.1407232255871292	33
3495	0.0581417341800142	33
3496	-0.1121817794326074	33
3497	0.3430732274251991	33
3498	-0.0702291561738883	33
3499	-0.0554309907778265	33
3500	-0.115953522459684	33
3501	0.1084796244140814	33
3502	-0.388536251367029	33
3503	-0.0461873839328587	33
3504	-0.114530369768004	33
3505	-0.0271750829895176	33
3506	0.1399413975415336	33
3507	-0.0225087695971123	33
3508	0.0886173060312652	33
3509	0.0879809902446877	33
3510	0.0451222697740582	33
3511	0.2540530643621663	33
3512	-0.0428780131545042	33
3513	-0.181753308531498	33
3514	-0.1093789006696929	33
3515	0.1067477846354592	33
3516	0.1437877003076193	33
3517	-0.1190468416116483	33
3518	-0.0488444128951157	33
3519	0.0046123281035429	33
3520	-0.2319079120045988	33
3521	-0.2060948988222086	33
3522	0.3624090452035201	33
3523	0.2111440555866935	33
3524	0.2681196539954165	33
3525	-0.0317678901196813	33
3526	-0.0596391821474447	33
3527	-0.0802282842670528	33
3528	0.0768314522191061	33
3529	0.1334785978233214	33
3530	0.0486062070631827	33
3531	-0.0323050724439937	33
3532	0.1751018064837993	33
3533	-0.1850646400779253	33
3534	-0.1504691744104937	33
3535	0.1001301334596109	33
3536	0.0340341736773603	33
3537	0.0868422424639827	33
3538	0.2192071655344851	33
3539	-0.0684830318125497	33
3540	-0.1468372914821771	33
3541	0.5298727102227897	33
3542	-0.1011124725022426	33
3543	-0.0532895332178998	33
3544	-0.2445880747396056	33
3545	0.0146223297194865	33
3546	-0.1719359138316561	33
3547	-0.0671652681972035	33
3548	-0.1314119204449442	33
3549	-0.2112201232939722	33
3550	0.1851675709418106	33
3551	-0.173627350061575	33
3552	0.2635312362377653	33
3553	0.2421501598143416	33
3554	0.0878141949586934	33
3555	-0.0864228838830277	33
3556	-0.1126794567764	33
3557	-0.2186574573556239	33
3558	-0.2336662977574729	33
3559	0.1169620351606516	33
3560	-0.1336898371678936	33
3561	-0.1324165374323624	33
3562	0.1282085300713661	33
3563	0.0710526652048604	33
3564	0.0953370384253916	33
3565	-0.0491663674428739	33
3566	0.1381077516872801	33
3567	0.0292283713836513	33
3568	-0.1519653673573966	33
3569	-0.1929936999608643	33
3570	-0.1531477102044365	33
3571	-0.4094137961312417	33
3572	0.208490735671121	33
3573	-0.2561697889142534	33
3574	0.0006371990442757	33
3575	0.1926610718777446	33
3576	0.1096357539836923	33
3577	0.1906366930096661	33
3578	-0.2739601358683921	33
3579	-0.1057284685041869	33
3580	0.3831445433642089	33
3581	-0.0134459912955907	33
3582	-0.0732164148703644	33
3583	-0.0275301299629615	33
3584	-0.0336724184339355	33
3585	0.2056317436252405	33
3586	-0.2828176203614144	33
3587	0.0891949727038202	33
3588	0.1595855037114512	33
3589	-0.0698161879627141	33
3590	-0.275194095415946	33
3591	0.0804388912452399	33
3592	0.0887263220965537	33
3593	-0.0462612578693817	33
3594	-0.2621629803079607	33
3595	-0.2791951845000325	33
3596	0.218255586947149	33
3597	-0.1227671627348433	33
3598	-0.1490282765195895	33
3599	-0.1929388574244796	33
3600	0.1141933276995386	33
3601	-0.1424555599007457	33
3602	0.0104450517517567	33
3603	0.048821944956772	33
3604	-0.1902917998654034	33
3605	-0.3252155093352369	33
3606	-0.0586876468712722	33
3607	-0.0392421845849268	33
3608	0.1807176811925915	33
3609	-0.3066657841518272	33
3610	-0.0652642412647772	33
3611	0.0714597950880557	33
3612	-0.0469468048518148	33
3613	-0.0775486538351429	33
3614	0.2065722017607104	33
3615	0.1123190542220755	33
3616	0.1164702762195064	33
3617	-0.3199451209838198	33
3618	-0.1541735666373878	33
3619	-0.1059417534739461	33
3620	-0.1519681853387385	33
3621	0.2719813394559697	33
3622	0.1523351218382387	33
3623	0.0767657980608205	33
3624	0.1495846282000804	33
3625	0.11048006003967	33
3626	-0.0489817183994316	33
3627	-0.2367391612043929	33
3628	0.0135321832576706	33
3629	-0.3213490040582624	33
3630	-0.0022547314517726	33
3631	0.13287970523463	33
3632	0.2245862594223203	33
3633	-0.2079714487196992	33
3634	-0.189889986269212	33
3635	0.1039174338716792	33
3636	-0.0693330085098844	33
3637	-0.0149230384348943	33
3638	-0.1431457132071293	33
3639	0.335508044199419	33
3640	0.2440151871796438	33
3641	0.150631666984113	33
3642	-0.0846337002691516	33
3643	0.0837326384486443	33
3644	0.0850139354723565	33
3645	-0.0439106728387937	33
3646	-0.3888063242963127	33
3647	-0.1510118897924521	33
3648	-0.3557673776814551	33
3649	-0.2123972388702916	33
3650	0.053637802522172	33
3651	-0.3096245240889617	33
3652	-0.1536168547053755	33
3653	-0.0571975296141187	33
3654	-0.0121160438248219	33
3655	0.4399850127497534	33
3656	-0.2826404910516757	33
3657	0.0769602050494588	33
3658	0.1381525047376549	33
3659	0.1296836340029606	33
3660	-0.0178468368152211	33
3661	0.1943898397166089	33
3662	-0.1701095143501933	33
3663	-0.3795036512882329	33
3664	0.274334929128543	33
3665	0.3726572954332468	33
3666	0.0064951524650528	33
3667	0.2302804103220468	33
3668	-0.0495029352107155	33
3669	-0.0122934644095526	33
3670	0.0789736883857133	33
3671	0.1649610445878542	33
3672	-0.0068858500994197	33
3673	-0.2033195228214641	33
3674	0.0515059901466751	33
3675	-0.1826161605305201	33
3676	-0.143732830335293	33
3677	0.0069017461548519	33
3678	-0.0770375899878323	33
3679	-0.1585669326610926	33
3680	-0.3504838250260506	33
3681	0.2929341308741103	33
3682	0.0890041072904016	33
3683	-0.2012863692150252	33
3684	0.1555338753169834	33
3685	-0.1039499671109821	33
3686	-0.0465461892799567	33
3687	0.0943769645011929	33
3688	-0.1443564523810703	33
3689	0.0708225477855154	33
3690	-0.2931262455380373	33
3691	-0.6713054615699722	33
3692	0.0220892319443187	33
3693	0.1777676479386845	33
3694	-0.3326856587604228	33
3695	0.1681355869417563	33
3696	0.2085619767985127	33
3697	-0.2375599211401479	33
3698	0.1832952199028454	33
3699	-0.3204912971113259	33
3700	0.0339119536317725	33
3701	0.2349550054221294	33
3702	0.0301539055331512	33
3703	0.010012611603447	33
3704	-0.0551184859556635	33
3705	0.2221630187078914	33
3706	-0.1588256748389429	33
3707	-0.196839416096919	33
3708	-0.0151919086197795	33
3709	0.4073679135275997	33
3710	-0.2678199405792908	33
3711	0.1440764585684209	33
3712	-0.0823315477560367	33
3713	0.2664833580553274	33
3714	0.2618704874310358	33
3715	0.1275291137158726	33
3716	0.212907897210871	33
3717	-0.0162632177089748	33
3718	-0.1385872103953962	33
3719	0.1222040478988342	33
3720	0.0884531742557488	33
3721	0.0402313929146508	33
3722	0.3011849693696559	33
3723	-0.3503704803440399	33
3724	-0.0393603358235211	33
3725	-0.2148743319946902	33
3726	0.1527532806336886	33
3727	-0.2152573552751427	33
3728	0.384546971608298	33
3729	-0.3157394922051276	33
3730	-0.1820350314267933	33
3731	0.1123165577617852	33
3732	-0.0530953056182519	33
3733	-0.0723401257001644	33
3734	-0.2258019800159104	33
3735	-0.0054430334402699	33
3736	-0.2379840837823743	33
3737	0.0521035823296643	33
3738	-0.1117086583271878	33
3739	-0.0785369076493006	33
3740	-0.075475492709884	33
3741	-0.1703466128985748	33
3742	-0.1655953194485782	33
3743	-0.1646397456400626	33
3744	-0.0335246075514214	33
3745	-0.0026401876263835	33
3746	-0.1019939628180653	33
3747	-0.0276753917499555	33
3748	-0.0946782669441195	33
3749	-0.1747612146251018	33
3750	0.0941114089370839	33
3751	0.1036620962346858	33
3752	-0.2110411461254038	33
3753	0.2211407873547682	33
3754	-0.0308597535211155	33
3755	-0.2267637452402128	33
3756	0.1287996508456691	33
3757	-0.0981453358837568	33
3758	0.0323606234734834	33
3759	-0.0900063893328958	33
3760	0.0467332544041317	33
3761	0.2638530653734798	33
3762	0.1618570962366309	33
3763	0.2082874954928467	33
3764	-0.0516318877163404	33
3765	-0.1531065855976313	33
3766	-0.1825768683296978	33
3767	-0.0535528514327791	33
3768	-0.0989351231727641	33
3769	0.0878065154388086	33
3770	0.0054655297631101	33
3771	-0.1851641253364513	33
3772	-0.0709371244167929	33
3773	-0.0758593182613939	33
3774	0.2980652529848886	33
3775	0.2605499608545479	33
3776	-0.1215259470826023	33
3777	0.1620513656753861	33
3778	0.1145754337127492	33
3779	0.0458679055141113	33
3780	0.1318263573686563	33
3781	0.0831189701520182	33
3782	-0.0244059880291025	33
3783	0.1832971353592352	33
3784	-0.142285467501295	33
3785	-0.0547610880917998	33
3786	-0.0009315577023153	33
3787	0.1448122961709786	33
3788	-0.0433834558298371	33
3789	-0.1041286833890057	33
3790	0.3265117970540535	33
3791	-0.2641281223009267	33
3792	-0.32352656423025	33
3793	0.1596339556930983	33
3794	0.2126833039165004	33
3795	-0.1780649000431726	33
3796	0.1147739860913633	33
3797	0.4711151798653462	33
3798	-0.0894727774571476	33
3799	0.0621006131274708	33
3800	0.1422554372174647	33
3801	-0.2332949178503069	33
3802	-0.1513327342705279	33
3803	0.1709022896608703	33
3804	-0.1782447378640885	33
3805	-0.2392261614445993	33
3806	-0.2475404695530526	33
3807	0.3667628909495067	33
3808	0.0979098509636071	33
3809	-0.1865405839689602	33
3810	-0.0342405137076807	33
3811	-0.2010778695743009	33
3812	0.0142999590760812	33
3813	0.0622081423815266	33
3814	-0.1445755070272895	33
3815	0.0128502382185611	33
3816	0.0017054797849383	33
3817	-0.2512366571845978	33
3818	0.1140901458880548	33
3819	-0.0678667052474978	33
3820	-0.2836808657597608	33
3821	0.1869739948910462	33
3822	0.0792997979541669	33
3823	0.0750755243429065	33
3824	0.0970714553514284	33
3825	-0.1659144068433966	33
3826	-0.2160378056183044	33
3827	0.0728601246317006	33
3828	-0.2225803570826023	33
3829	-0.1196803325336469	33
3830	0.2089015555224831	33
3831	0.1457820316043062	33
3832	-0.0904797022297914	33
3833	-0.1200606018421173	33
3834	-0.2656001388441981	33
3835	-0.2765572555486329	33
3836	0.2992268691471312	33
3837	0.0590325665294516	33
3838	-0.087588719062254	33
3839	-0.165061213628318	33
3840	0.1725205608642564	33
3841	-0.1899929792030721	33
3842	0.2835347610071248	33
3843	-0.0221041658360067	33
3844	0.2713290855823119	33
3845	-0.0157785066888874	33
3846	0.2804779833007174	33
3847	-0.4043379934038398	33
3848	-0.1804502378057407	33
3849	0.3543219561875305	33
3850	-0.1959486690772053	33
3851	0.3246440270576865	33
3852	-0.1192991022520322	33
3853	-0.0793336600057799	33
3854	-0.0333715372802769	33
3855	-0.1249379630460302	33
3856	0.2579873699905385	33
3857	0.0291744897536451	33
3858	-0.1053817864741577	33
3859	0.1126324410963949	33
3860	0.2108159942318837	33
3861	-0.2046219412187987	33
3862	-0.1632347622458086	33
3863	0.062289615069359	33
3864	-0.0266149843958388	33
3865	-0.0955886002694452	33
3866	-0.11887507313848	33
3867	-0.2771389523850482	33
3868	0.0421462019756752	33
3869	-0.0352867481624105	33
3870	0.1150880771576386	33
3871	-0.0945264147272401	33
3872	0.0693324489691071	33
3873	0.1214511983266602	33
3874	-0.0033000659751347	33
3875	0.0174469332671153	33
3876	-0.0175488705946649	33
3877	-0.0410007923649279	33
3878	-0.0974486340870831	33
3879	0.0718663808331224	33
3880	-0.0561805521768004	33
3881	-0.1450245664035229	33
3882	-0.2146762067840416	33
3883	0.1095846985892505	33
3884	-0.0455271855334486	33
3885	0.2322828935552493	33
3886	0.1648609851320319	33
3887	0.2960071037208644	33
3888	0.0431430342965087	33
3889	-0.2729627650527408	33
3890	0.1617825994649069	33
3891	-0.0186071372265474	33
3892	0.0827245512858918	33
3893	-0.1029730649404591	33
3894	-0.1986093277050126	33
3895	0.0717376658320802	33
3896	0.0415294311342854	33
3897	-0.0412261701842672	33
3898	0.2639425874120782	33
3899	0.2550294623478232	33
3900	-0.1207510950207961	33
3901	0.1091456975624159	33
3902	-0.2816092827539388	33
3903	-0.067925992669629	33
3904	0.2307393612853492	33
3905	-0.0353364186362878	33
3906	-0.0520342365066166	33
3907	0.0399920351195921	33
3908	0.0823245728274418	33
3909	-0.1342682849588677	33
3910	0.198328717606303	33
3911	-0.1905833954496399	33
3912	0.0547810584022311	33
3913	-0.0259939491641358	33
3914	0.2066004845222331	33
3915	0.2786422549024835	33
3916	-0.0001579443941584	33
3917	0.0326251005392188	33
3918	0.4745357011447488	33
3919	0.0124721277234188	33
3920	0.0243649332029129	33
3921	0.0501871237988676	33
3922	-0.1928059663405446	33
3923	-0.0597842138993822	33
3924	-0.0422992430676732	33
3925	0.2536003855595403	33
3926	-0.0214466297274484	33
3927	-0.0832058546820984	33
3928	-0.2274698868504926	33
3929	-0.2430820219774574	33
3930	0.0054626298207054	33
3931	0.3953590328606546	33
3932	-0.11820819655874	33
3933	-0.0216604703098101	33
3934	-0.0451014278194419	33
3935	-0.0593805581512617	33
3936	-0.1900698950262932	33
3937	-0.0551779456561155	33
3938	-0.0517078952653674	33
3939	0.1017761313758476	33
3940	-0.0544891677669004	33
3941	-0.1192728421758212	33
