iteration	shuffle_r_with_success	n_subjects
2957	0.4286073674134194	33
2958	-0.10722946706957824	33
2959	-0.09891774367028333	33
2960	-0.15756489868014106	33
2961	-0.11568317442990488	33
2962	-0.06838948156344853	33
2963	-0.12850978221135387	33
2964	0.07533680198815502	33
2965	0.09060654952290131	33
2966	-0.24665910221098264	33
2967	0.135074076085911	33
2968	0.365050624183342	33
2969	-0.027786338083401113	33
2970	-0.03014868901464852	33
2971	-0.029093561923382964	33
2972	-0.06815641893035204	33
2973	0.32129372343436835	33
2974	0.3261037833953892	33
2975	-0.21835615803487612	33
2976	0.16603000882145716	33
2977	-0.015585954195175921	33
2978	0.24154534221811927	33
2979	0.30168647769084483	33
2980	-0.13096767690310007	33
2981	-0.2573656672523407	33
2982	-0.15327491729895118	33
2983	-0.18562039485834916	33
2984	0.17280330264758315	33
2985	-0.0782673820841577	33
2986	0.0017539480694088129	33
2987	-0.09656554390868054	33
2988	0.10040628130127205	33
2989	-0.1426217175978142	33
2990	0.3337927836700953	33
2991	-0.05152185826736972	33
2992	0.0552593020909214	33
2993	0.01896383438981396	33
2994	-0.008694014387174308	33
2995	-0.08093649584367714	33
2996	0.3036963141133185	33
2997	-0.3282606171919131	33
2998	0.0008969564756730053	33
2999	-0.06367450703458145	33
3000	-0.08526056828483672	33
3001	0.02275374938978763	33
3002	-0.008527661972387923	33
3003	0.050324440655639305	33
3004	0.08096113704449603	33
3005	-0.4430000074333003	33
3006	0.007227633574930703	33
3007	0.009260124119903892	33
3008	0.13497119413959863	33
3009	-0.1674590765548524	33
3010	-0.06793369688497874	33
3011	-0.14230436729393237	33
3012	-0.2515686620318948	33
3013	-0.0014269373166206877	33
3014	0.07722856739528644	33
3015	0.14821001150972274	33
3016	-0.11750865213773815	33
3017	0.1855536707900022	33
3018	-0.026516367959659348	33
3019	0.1978722719633697	33
3020	-0.004811503843782818	33
3021	0.3389519090702111	33
3022	-0.239660739542947	33
3023	0.08547893924928994	33
3024	0.10195125367497629	33
3025	0.16100104304306495	33
3026	0.1699472672164858	33
3027	0.035712721633507534	33
3028	0.09135754583716661	33
3029	-0.14663727623030404	33
3030	0.30423171067380045	33
3031	-0.10418853842842027	33
3032	0.13609436032569563	33
3033	0.04185866669767903	33
3034	0.11219806120489581	33
3035	-0.15664503558056847	33
3036	0.08276415260057499	33
3037	0.05743225246258602	33
3038	-0.2502184665404931	33
3039	-0.09929303105859297	33
3040	-0.38647716385550174	33
3041	0.12495790607177798	33
3042	-0.07918450831075591	33
3043	-0.07260318097596224	33
3044	0.18839254324945248	33
3045	-0.028951702428221586	33
3046	-0.14344449947587493	33
3047	-0.2108712275981181	33
3048	-0.10408349414444171	33
3049	0.2619141184001425	33
3050	-0.027872412776611438	33
3051	0.06109948726866036	33
3052	-0.021637547883389733	33
3053	0.23513691075679719	33
3054	0.05257734713466157	33
3055	-0.014460061058643746	33
3056	0.11577790803584756	33
3057	0.04624841904202775	33
3058	0.02266005399290026	33
3059	0.1728603529956438	33
3060	0.17739155067035148	33
3061	-0.167651044958928	33
3062	-0.0002374959029400603	33
3063	-0.32585203789778133	33
3064	0.37397338824157594	33
3065	0.07793529025852358	33
3066	0.10899734194807696	33
3067	-0.3969652152855803	33
3068	-0.0831867722327694	33
3069	0.15694518592750795	33
3070	0.058600553269653605	33
3071	0.04112756906756613	33
3072	-0.01796896374473463	33
3073	0.1412702924663753	33
3074	-0.15165915883294007	33
3075	-0.0799694838023008	33
3076	0.29306069043803407	33
3077	-0.12151681255595459	33
3078	-0.10947756388188547	33
3079	0.028683601056111195	33
3080	-0.07218549994609118	33
3081	-0.06026616771643756	33
3082	-0.47566765677071987	33
3083	-0.14763019853434767	33
3084	-0.10709993562523204	33
3085	0.15046487941494632	33
3086	0.008303080531474986	33
3087	0.20379484236889348	33
3088	-0.05611161708917593	33
3089	0.14450163023674428	33
3090	-0.2575793830027029	33
3091	-0.15601433972521767	33
3092	0.19543868063801825	33
3093	0.15526687899949562	33
3094	-0.07903116322426929	33
3095	-0.16764139755478227	33
3096	0.08507600372393276	33
3097	-0.13747719466694588	33
3098	-0.07886527669230103	33
3099	-0.03993180254016697	33
3100	0.29060119555951125	33
3101	-0.06266051095771474	33
3102	-0.35844403047902756	33
3103	0.11559387626615175	33
3104	0.4766927353178669	33
3105	-0.1510291003911448	33
3106	0.0031474528188590485	33
3107	-0.05569122707028157	33
3108	0.12870129749554154	33
3109	-0.015125885656580539	33
3110	-0.01788826254868069	33
3111	0.08641445412867263	33
3112	-0.19870430512665566	33
3113	0.14695359239002465	33
3114	0.3112118211136232	33
3115	0.11472240533368806	33
3116	0.05413791269785801	33
3117	0.07482712918983181	33
3118	0.05270204682882095	33
3119	0.056740742594180715	33
3120	0.05481011488369032	33
3121	-0.05511986936625767	33
3122	-0.05323352942085113	33
3123	0.08383904691753012	33
3124	-0.15351673048183206	33
3125	0.17836412367244187	33
3126	-0.16529644848760652	33
3127	0.2757222827993662	33
3128	0.24044483328480198	33
3129	0.3221198816420745	33
3130	-0.2530468844568031	33
3131	-0.1550715048487964	33
3132	0.04784983265687364	33
3133	0.2574031913664429	33
3134	-0.15544318895879408	33
3135	0.13386888979850142	33
3136	-0.08452898151483045	33
3137	0.1681955081132929	33
3138	-0.21586792612911831	33
3139	0.10952379647432098	33
3140	-0.3072672894181591	33
3141	0.1720375929158802	33
3142	-0.0522484554021672	33
3143	-0.0019591249590033347	33
3144	-0.05847710015575765	33
3145	-0.12785518029991116	33
3146	-0.16493688996723202	33
3147	-0.013774727827648534	33
3148	0.21119722360778306	33
3149	-0.18842832910659893	33
3150	0.32478906585293443	33
3151	0.03827826034992775	33
3152	0.16440824829721984	33
3153	-0.21953895581575691	33
3154	0.03882678480966085	33
3155	0.3309170801392476	33
3156	-0.06925020767228221	33
3157	-0.25343827733531693	33
3158	-0.09012312938656532	33
3159	0.15492710865791107	33
3160	0.1970076119920527	33
3161	0.22706887051129732	33
3162	0.06279904261290518	33
3163	0.05482763512208659	33
3164	0.10864140725171799	33
3165	0.11081206065613605	33
3166	0.3960770610647526	33
3167	0.12282669721185809	33
3168	-0.255926142709765	33
3169	0.1430609313376702	33
3170	-0.09805296667815248	33
3171	-0.036823741120053384	33
3172	-0.28822691276832374	33
3173	0.04875064058421773	33
3174	-0.08718216028315341	33
3175	-0.07967630812127138	33
3176	-0.4631682157888738	33
3177	0.132378050737018	33
3178	-0.22246157535748554	33
3179	-0.03366491919547783	33
3180	-0.19496228281158645	33
3181	0.19816330065856397	33
3182	-0.3077479162359934	33
3183	0.07534559872956298	33
3184	-0.13070290842816124	33
3185	0.07025280113479897	33
3186	-0.14612661795505916	33
3187	-0.25474064979255284	33
3188	-0.11480391377487789	33
3189	0.29908899507991304	33
3190	-0.2446399886611378	33
3191	-0.10394905359478966	33
3192	0.054975960562763534	33
3193	0.1903125485896248	33
3194	0.06909532042776607	33
3195	0.05119836545012656	33
3196	0.47197925106872357	33
3197	0.014035587688322236	33
3198	0.1369093422172842	33
3199	-0.15385701752602318	33
3200	-0.07276505317828337	33
3201	-0.29683837372394195	33
3202	0.03889140406035446	33
3203	0.06379088118341443	33
3204	0.17035850892774404	33
3205	-0.5071930330954161	33
3206	0.2509035023472756	33
3207	-0.25963805973748166	33
3208	-0.2872283051546485	33
3209	0.14119817195918066	33
3210	0.07449201763636988	33
3211	-0.20363089192721598	33
3212	-0.02075260449882311	33
3213	0.11882517564863024	33
3214	0.1088781954145507	33
3215	-0.0856882725378836	33
3216	-0.08241487490948074	33
3217	-0.49165880100821663	33
3218	0.006856315705776271	33
3219	0.18294215674035857	33
3220	-0.2638495660260303	33
3221	-0.06109981086313321	33
3222	-0.28481785406610316	33
3223	0.017805174597178765	33
3224	-0.029542424306718364	33
3225	-0.31533464608163037	33
3226	0.19159239073722117	33
3227	0.17143122596948002	33
3228	0.015045340414792207	33
3229	-0.014458863278555832	33
3230	0.001959465369357205	33
3231	0.08316651048400701	33
3232	0.1980939919051264	33
3233	-0.04406473570332213	33
3234	-0.022367871503183204	33
3235	0.26338317657161014	33
3236	-0.035317570525772855	33
3237	0.3977703107514279	33
3238	0.18696050071729134	33
3239	-0.15944878118559816	33
3240	0.2174054815267218	33
3241	0.21092711851949325	33
3242	0.05782170495462042	33
3243	0.1321471996172603	33
3244	0.005539945421288401	33
3245	0.19581512515375124	33
3246	-0.06003310812119325	33
3247	0.07422543262974574	33
3248	-0.27668988223742585	33
3249	-0.07748937686652624	33
3250	-0.11618800225384307	33
3251	0.08770609770376409	33
3252	-0.12937984629479193	33
3253	-0.0410686496410706	33
3254	-0.27605226176787073	33
3255	0.2832332770306957	33
3256	-0.14145313865316833	33
3257	-0.22270301621093025	33
3258	0.05604190944633245	33
3259	0.25378077248440356	33
3260	-0.1621413225564485	33
3261	-0.02424002220716879	33
3262	-0.06411830643111512	33
3263	-0.2796994335714333	33
3264	0.09522826254867871	33
3265	0.23015859743982633	33
3266	0.2619002577702063	33
3267	0.04210163316378087	33
3268	0.2623948018686722	33
3269	0.012395515267656082	33
3270	-0.052075166384262316	33
3271	-0.17824219667243657	33
3272	0.01551496155658472	33
3273	-0.18496688808332518	33
3274	-0.2647220198341147	33
3275	-0.02014085861506536	33
3276	-0.05402832047273949	33
3277	-0.22036769363159708	33
3278	-0.13737156638942175	33
3279	0.2559639847094736	33
3280	0.027928680063012717	33
3281	-0.17578611010079154	33
3282	-0.16176818424747966	33
3283	-0.20457138107110606	33
3284	0.10101360740609114	33
3285	0.2756107137858348	33
3286	-0.1136779576593071	33
3287	0.3555142084830944	33
3288	-0.08228006110125477	33
3289	0.06322040330631062	33
3290	-0.0685767427310299	33
3291	0.041024919361720855	33
3292	-0.2489414231240431	33
3293	-0.14597250057530844	33
3294	0.01938778088828637	33
3295	-0.1363978340278962	33
3296	0.10104274113906044	33
3297	0.14927008602363456	33
3298	0.030334993260537464	33
3299	-0.007778985147880335	33
3300	-0.10952469178128671	33
3301	0.045908666815177135	33
3302	0.1824194529168338	33
3303	-0.3408886795066744	33
3304	0.19682648974890748	33
3305	0.20287173535105793	33
3306	-0.07781441592686676	33
3307	-0.3860343649832433	33
3308	0.26110825097619395	33
3309	0.3497246538657248	33
3310	-0.002562423251835147	33
3311	-0.11478683279081711	33
3312	0.21896755880420685	33
3313	0.09358931897945005	33
3314	0.11817483754406488	33
3315	-0.11964960777974262	33
3316	0.07305390766744643	33
3317	-0.09434954038891659	33
3318	-0.23511004687774528	33
3319	0.017665802945992147	33
3320	0.365414219498261	33
3321	0.1263096254673776	33
3322	-0.08560720655880183	33
3323	-0.10239406157468607	33
3324	-0.047437309891136835	33
3325	-0.1749995161722452	33
3326	-0.019924684917271188	33
3327	-0.041408183504309165	33
3328	0.17977837099015903	33
3329	-0.35738624607902314	33
3330	-0.17219640297818617	33
3331	-0.03086668434259408	33
3332	-0.17120586748187808	33
3333	-0.22288669102540784	33
3334	-0.09415863130497866	33
3335	-0.35564034661343824	33
3336	0.09458218605470073	33
3337	-0.18696334078125681	33
3338	0.2466598192965777	33
3339	0.16314196071102582	33
3340	-0.11794138192925407	33
3341	-0.1324563582698258	33
3342	-0.07681416793754256	33
3343	-0.22587971122511866	33
3344	0.2739385882596132	33
3345	0.24682196448209015	33
3346	-0.10669657122879363	33
3347	0.11615007395806701	33
3348	-0.03285851564033414	33
3349	-0.023148491807205882	33
3350	-0.12261277744923385	33
3351	0.09774350804567712	33
3352	-0.03865676094376844	33
3353	-0.22023827064828472	33
3354	0.057316712232057344	33
3355	-0.21511516866802777	33
3356	-0.12442383901930962	33
3357	-0.01597904169082614	33
3358	0.051747911004563565	33
3359	0.10084519858133428	33
3360	-0.08548665128931257	33
3361	-0.29174679646224677	33
3362	-0.07375991503537878	33
3363	0.06839103495580486	33
3364	0.33630152699401356	33
3365	-0.03715956857454622	33
3366	-0.10337091164808186	33
3367	-0.33231081003178425	33
3368	-0.1341745534875715	33
3369	0.15089099731514743	33
3370	0.017543067830682296	33
3371	-0.01964984936355273	33
3372	0.03467563507981217	33
3373	-0.14018311281725704	33
3374	-0.054695541600616154	33
3375	-0.12065666862509127	33
3376	-0.13324233843480762	33
3377	0.1039704255452821	33
3378	-0.048298398516486256	33
3379	0.07079686042252353	33
3380	-0.14010777239030506	33
3381	-0.03590155649444602	33
3382	0.23036377386264653	33
3383	-0.04352475480457691	33
3384	0.2398663244970031	33
3385	-0.0030411920858348304	33
3386	-0.0671303111915372	33
3387	0.07338495096132368	33
3388	-0.21361901067583594	33
3389	0.03315073240506344	33
3390	0.07936231352344095	33
3391	0.3933573650359887	33
3392	0.16000061172167926	33
3393	0.0452044182588421	33
3394	-0.06243615450430466	33
3395	-0.12590601096018364	33
3396	-0.17520468672806028	33
3397	-0.03887534105231015	33
3398	0.08325933656058887	33
3399	0.11154607945238068	33
3400	-0.2304741722464014	33
3401	0.1421228563523172	33
3402	0.260934014390501	33
3403	-0.06705847345645878	33
3404	0.1258932792887781	33
3405	0.07850260971184551	33
3406	-0.08324507283387465	33
3407	0.08583736867261704	33
3408	-0.20555099994349704	33
3409	-0.10827646543568957	33
3410	0.06963692845797342	33
3411	-0.002851774720803564	33
3412	-0.010272153781245	33
3413	-0.12571829581823832	33
3414	0.19985457876324195	33
3415	-0.2726923831450684	33
3416	-0.27288980355884424	33
3417	0.26211498359689733	33
3418	0.01116714257208722	33
3419	0.45913678384176226	33
3420	-0.18469243889183626	33
3421	0.002363577257847275	33
3422	-0.05644571481046154	33
3423	0.14979431718784475	33
3424	-0.17826717988156926	33
3425	0.045402043936317305	33
3426	0.1019674455966628	33
3427	-0.05252359398015084	33
3428	-0.2228648667979655	33
3429	0.24153475873747307	33
3430	-0.10904025640051192	33
3431	0.1438202312936282	33
3432	0.2572098933191565	33
3433	0.06715369646531075	33
3434	0.14731429534148913	33
3435	0.10124057909298967	33
3436	0.14573160407138755	33
3437	-0.05914574046506901	33
3438	-0.008952577790618144	33
3439	-0.14693151065802476	33
3440	0.09131416951231894	33
3441	-0.05597900704504536	33
3442	0.28316994028682374	33
3443	-0.05081657377473017	33
3444	-0.1034527315089889	33
3445	-0.1628090283437845	33
3446	0.04985705558762575	33
3447	-0.0161403791112792	33
3448	-0.18678300303964399	33
3449	0.12322957956901372	33
3450	0.2108171798089677	33
3451	-0.31357403506199744	33
3452	-0.008654872786935146	33
3453	-0.18530755114346567	33
3454	0.06376342517935342	33
3455	0.27488821789188056	33
3456	0.14882635821999957	33
3457	0.0642659708294539	33
3458	-0.08654625345241727	33
3459	0.21143101024110303	33
3460	0.1438448628950012	33
3461	0.2194659756421443	33
3462	-0.05587614762821068	33
3463	0.18590514568492986	33
3464	0.4195586785032736	33
3465	0.10258898986708871	33
3466	0.19598769999332136	33
3467	0.2987974725017368	33
3468	0.08551421257563235	33
3469	-0.2992479742952516	33
3470	0.2801709450619731	33
3471	0.10517588979527667	33
3472	0.1784861432884923	33
3473	-0.14375157851109183	33
3474	-0.14307881505227288	33
3475	-0.19622447545081145	33
3476	-0.20594498335948871	33
3477	0.23214717090062548	33
3478	0.09786957164014387	33
3479	0.02916858532279076	33
3480	0.051963241447712236	33
3481	0.12457761550384693	33
3482	-0.07769494342677852	33
3483	-0.047376131999313634	33
3484	-0.19201406535944898	33
3485	0.17596294742398996	33
3486	-0.3070071722542404	33
3487	-0.10298270916258731	33
3488	0.015988228905854565	33
3489	-0.1658813576380072	33
3490	-0.1017150391807909	33
3491	0.14832845768196168	33
3492	0.0015160089670774746	33
3493	0.1411947112868483	33
3494	0.15079475995846686	33
3495	0.020124691461126665	33
3496	-0.013739161075712585	33
3497	0.29212148179843617	33
3498	-0.08851214802076235	33
3499	-0.028321772787622303	33
3500	-0.11730263761366275	33
3501	0.11648351774805643	33
3502	-0.4164636273715218	33
3503	-0.02369545371972991	33
3504	-0.2171087113668093	33
3505	-0.03599634167744992	33
3506	0.09789409342889659	33
3507	-0.023059037999246235	33
3508	0.18927182784108967	33
3509	0.0888305714848216	33
3510	0.03354897961844953	33
3511	0.2057623472649853	33
3512	-0.08962616683961823	33
3513	-0.22796879722833716	33
3514	-0.056155995197546923	33
3515	0.07414256924346734	33
3516	0.2038274363601243	33
3517	-0.0827425244017607	33
3518	-0.04302969494628891	33
3519	0.005982568625030995	33
3520	-0.24841238680679004	33
3521	-0.17148364948295255	33
3522	0.3544571819007075	33
3523	0.2730742945887152	33
3524	0.26895912708589537	33
3525	0.03201714006076389	33
3526	-0.06332549812744874	33
3527	-0.15635888454732383	33
3528	0.0718663285698477	33
3529	0.2166920548550422	33
3530	0.08109110958132137	33
3531	0.0009183700187726605	33
3532	0.17834572291873393	33
3533	-0.11845439375469087	33
3534	-0.2010975813320018	33
3535	0.059003477996065055	33
3536	0.051270408243942966	33
3537	0.10629882096974337	33
3538	0.21578263205652368	33
3539	-0.1576926210864853	33
3540	-0.20197424369235795	33
3541	0.49979574485530154	33
3542	-0.10050660600360618	33
3543	-0.06995246999600707	33
3544	-0.22408628526978513	33
3545	0.02226731447334327	33
3546	-0.2476992864978334	33
3547	-0.08553343303460999	33
3548	-0.047257173984636476	33
3549	-0.23959551212063387	33
3550	0.15112790107447446	33
3551	-0.1970620802474986	33
3552	0.3216524712542546	33
3553	0.154322626642167	33
3554	0.13663558630314848	33
3555	-0.12366983013122144	33
3556	-0.149510093945845	33
3557	-0.22537190915214525	33
3558	-0.12810311503377475	33
3559	0.14777277218656582	33
3560	-0.1693957367778653	33
3561	-0.09531585730594448	33
3562	0.18385716302562383	33
3563	0.050683908563400895	33
3564	0.1565601437711446	33
3565	0.043830572219193925	33
3566	0.1701634501461264	33
3567	0.03882653136951954	33
3568	-0.1835590573256072	33
3569	-0.15257222466847276	33
3570	-0.14644141789729898	33
3571	-0.4326988378006664	33
3572	0.16038607163329283	33
3573	-0.22492880495643763	33
3574	0.01252034155987778	33
3575	0.16826909808658794	33
3576	0.14987476853788062	33
3577	0.16225798314983372	33
3578	-0.25354311384741063	33
3579	-0.08992557098757784	33
3580	0.33988376138856774	33
3581	0.03765160043359496	33
3582	-0.089774193728588	33
3583	-0.1363247564157148	33
3584	0.01953734859151428	33
3585	0.15029955435779918	33
3586	-0.30383732188939294	33
3587	0.006405665618009723	33
3588	0.20296488100331805	33
3589	-0.0743349860668737	33
3590	-0.28044534754388056	33
3591	0.06462915702846149	33
3592	0.08786053719492162	33
3593	-0.07460476088894914	33
3594	-0.3216346638759549	33
3595	-0.30954382653468326	33
3596	0.21335634808564158	33
3597	-0.12465088734230961	33
3598	-0.17435360540121986	33
3599	-0.22589550429442082	33
3600	0.0607313617544067	33
3601	-0.12880364960398247	33
3602	-0.0366723968177035	33
3603	0.06162624460239152	33
3604	-0.18293211225028808	33
3605	-0.21299894008418085	33
3606	-0.05719522194955727	33
3607	-0.0197545929815297	33
3608	0.2058573065348431	33
3609	-0.32732727607024104	33
3610	-0.09706893453494228	33
3611	-0.026346504149174006	33
3612	-0.010153656267087618	33
3613	-0.04295942618119557	33
3614	0.1779729522349374	33
3615	0.028441857188990727	33
3616	0.10747651596041424	33
3617	-0.3594520607623507	33
3618	-0.1550042539762391	33
3619	-0.16541090909976222	33
3620	-0.16591482660952195	33
3621	0.2567204646128378	33
3622	0.15782150625420605	33
3623	0.07774527920516297	33
3624	0.16322875805327489	33
3625	0.16496164208823907	33
3626	-0.0177627519982576	33
3627	-0.16819190418406613	33
3628	-0.07714985377059942	33
3629	-0.19835914242345587	33
3630	-0.10940646583534142	33
3631	0.11029629331126635	33
3632	0.14563856640897366	33
3633	-0.22326619818230528	33
3634	-0.13965367986327762	33
3635	0.09663483283536675	33
3636	-0.021959739713279688	33
3637	-0.10180704050294061	33
3638	-0.21606430286848868	33
3639	0.38487352807390535	33
3640	0.23897801446690414	33
3641	0.2473222471840552	33
3642	-0.048215030885617585	33
3643	0.09834223516369055	33
3644	0.029242591730165128	33
3645	-0.07220957471794022	33
3646	-0.4269944927022597	33
3647	-0.17918217618321958	33
3648	-0.3400374558256074	33
3649	-0.13716732500563747	33
3650	0.03022047033963668	33
3651	-0.1940332505986322	33
3652	-0.1751014042676569	33
3653	-0.13758382688248674	33
3654	0.014128030152718123	33
3655	0.39566257202485955	33
3656	-0.26669994772000766	33
3657	0.03674395750673257	33
3658	0.1279725891696667	33
3659	0.1411475108203735	33
3660	-0.01915721178489532	33
3661	0.1928173908715253	33
3662	-0.11000810305808843	33
3663	-0.39641866686919086	33
3664	0.34612562337867037	33
3665	0.3757319404419377	33
3666	0.07409976115259323	33
3667	0.29614260464363545	33
3668	-0.044502322596530114	33
3669	-0.013240210489382311	33
3670	0.04307023946458308	33
3671	0.19501437452125955	33
3672	0.050137895838154464	33
3673	-0.26153772148515164	33
3674	0.07135583009611951	33
3675	-0.13652910517388225	33
3676	-0.15978976664948547	33
3677	0.012404533060594742	33
3678	-0.06916725441771714	33
3679	-0.2242260640016434	33
3680	-0.3036679880484529	33
3681	0.28413457755709287	33
3682	0.08265780540254128	33
3683	-0.2500043368542543	33
3684	0.13049592233214122	33
3685	-0.10407393858199987	33
3686	-0.00547871319627712	33
3687	0.08495615453849847	33
3688	-0.20101880049690307	33
3689	0.06166282136127427	33
3690	-0.25287698653103147	33
3691	-0.6769142173893016	33
3692	-0.023847400832067718	33
3693	0.1535609939563536	33
3694	-0.30991549918220207	33
3695	0.12323796268500546	33
3696	0.21418750107773288	33
3697	-0.26960657999432314	33
3698	0.14778904029637885	33
3699	-0.34343125784358086	33
3700	0.0695897398185402	33
3701	0.2046610603974162	33
3702	-0.013824440671216125	33
3703	-0.006553657960841623	33
3704	-0.0962190533444947	33
3705	0.20634706629948138	33
3706	-0.16192177369698216	33
3707	-0.1855928503932267	33
3708	-0.007938192383532744	33
3709	0.36343317278562565	33
3710	-0.19237098548497855	33
3711	0.15546016718336447	33
3712	-0.048409583190516164	33
3713	0.21933129925375763	33
3714	0.2548011048998346	33
3715	0.04788340623093673	33
3716	0.24946375070297525	33
3717	-0.05040647915006662	33
3718	-0.12041207963785541	33
3719	0.15072950499836063	33
3720	0.10905100772012673	33
3721	0.05311918308732911	33
3722	0.2749092552195776	33
3723	-0.4015533452872936	33
3724	-0.12145086923315526	33
3725	-0.20914309714771456	33
3726	0.15207259516265023	33
3727	-0.17639928746696396	33
3728	0.27832121192794207	33
3729	-0.34211562307400206	33
3730	-0.18653132776444725	33
3731	0.11302014013740504	33
3732	-0.08372388137602826	33
3733	-0.08005576515421106	33
3734	-0.23846850544557105	33
3735	-0.04374342300528927	33
3736	-0.1739418786140652	33
3737	-0.008362555021446819	33
3738	-0.15004646383495357	33
3739	-0.07041366926168714	33
3740	-0.08115121704024858	33
3741	-0.22433459852237406	33
3742	-0.1868738740358387	33
3743	-0.1179340270135568	33
3744	-0.0011804153275562458	33
3745	-0.0708157221079651	33
3746	-0.09809118112838698	33
3747	0.0686525962719255	33
3748	-0.07611851938969334	33
3749	-0.2459805274463463	33
3750	0.04720969493317479	33
3751	0.10029798697130701	33
3752	-0.10572538939397738	33
3753	0.21060920806399192	33
3754	-0.08068048890042419	33
3755	-0.17631717882127593	33
3756	0.20162713879379	33
3757	-0.07397139999499548	33
3758	0.029729466364951315	33
3759	-0.13325114457760914	33
3760	0.02764338339751509	33
3761	0.26260427281043003	33
3762	0.1597407789600175	33
3763	0.23286853523027026	33
3764	-0.007726752343101007	33
3765	-0.05844801921662292	33
3766	-0.2187533316913461	33
3767	-0.06464418177864535	33
3768	-0.1497481925919016	33
3769	0.1769108712066852	33
3770	-0.00734552476641291	33
3771	-0.22722134548351205	33
3772	-0.03231681498773861	33
3773	-0.10027482591405164	33
3774	0.26841220307069524	33
3775	0.290133456127535	33
3776	-0.09186176773983794	33
3777	0.11373426224780168	33
3778	0.12810051085827254	33
3779	0.05957100530446351	33
3780	0.12313993457838032	33
3781	0.07918139443375524	33
3782	-0.08243392867284163	33
3783	0.17015044556485664	33
3784	-0.14582165754078	33
3785	-0.09577906774370576	33
3786	-0.014284854442199107	33
3787	0.11765419838130131	33
3788	-0.012010562525425574	33
3789	-0.09215805138969439	33
3790	0.31548847056613205	33
3791	-0.3204333654249954	33
3792	-0.3408235821992942	33
3793	0.06343984258391705	33
3794	0.21977655077559402	33
3795	-0.2239433303600852	33
3796	0.09685307975159657	33
3797	0.4400733631813822	33
3798	-0.21756586480127527	33
3799	0.10816864436752086	33
3800	0.1377632135517127	33
3801	-0.25992089718901223	33
3802	-0.15900016078982643	33
3803	0.15289232425468088	33
3804	-0.1965506524348094	33
3805	-0.2441498775772073	33
3806	-0.19401513171153212	33
3807	0.34903706992509875	33
3808	0.048246164643212304	33
3809	-0.12211766316969662	33
3810	0.05147536734770075	33
3811	-0.1743780624136816	33
3812	-0.021355707365536977	33
3813	0.05741247087062962	33
3814	-0.11676889724052819	33
3815	0.05092093453721989	33
3816	-0.00618578071656619	33
3817	-0.22853364995999026	33
3818	0.16041214011457017	33
3819	-0.029247076549750145	33
3820	-0.27742819099487215	33
3821	0.20391279677731608	33
3822	0.03497911056796069	33
3823	0.06148310814070945	33
3824	0.18635991364196158	33
3825	-0.10933409294300879	33
3826	-0.24042722345589262	33
3827	0.060952076486828544	33
3828	-0.21340804547657358	33
3829	-0.15156467078612074	33
3830	0.255038708789808	33
3831	0.09870341399339165	33
3832	-0.12158918337967806	33
3833	-0.07365647874451715	33
3834	-0.19417385567945633	33
3835	-0.290419852211098	33
3836	0.3416176580186864	33
3837	0.07652064128788984	33
3838	-0.11621348116580704	33
3839	-0.16809687423055197	33
3840	0.1642206410668485	33
3841	-0.21390707542979426	33
3842	0.2770643483520727	33
3843	-0.016004351219599085	33
3844	0.26927636065970667	33
3845	0.04256824848231576	33
3846	0.31329970698685394	33
3847	-0.3955008779146341	33
3848	-0.17996112954207164	33
3849	0.3691365868260521	33
3850	-0.12217552916418224	33
3851	0.31084047635356293	33
3852	-0.1623810396048301	33
3853	-0.07529816368769458	33
3854	-0.06065404271332224	33
3855	-0.14615248192543523	33
3856	0.20614220625720678	33
3857	0.13524359204293038	33
3858	-0.08936618181492942	33
3859	0.1515739633650908	33
3860	0.24417871895220977	33
3861	-0.17462073905382988	33
3862	-0.11342341919773151	33
3863	0.08805775328455752	33
3864	0.03157688528516458	33
3865	-0.09656505617371815	33
3866	-0.05257281803742182	33
3867	-0.21621945071444135	33
3868	0.08522112586185869	33
3869	-0.023778025773058323	33
3870	0.12531020451884925	33
3871	-0.12871938454488283	33
3872	0.06625983332250598	33
3873	0.15884886588573877	33
3874	-0.07030302494690553	33
3875	0.002827023279363735	33
3876	-0.08398191547012383	33
3877	-0.040305028131366	33
3878	-0.1119673398412395	33
3879	0.1570022955332451	33
3880	-0.08957464797650186	33
3881	-0.12111916802670848	33
3882	-0.21358984975280454	33
3883	0.13605076937365115	33
3884	-0.053093785247108456	33
3885	0.21118802419274893	33
3886	0.12660091007646798	33
3887	0.3126575820383077	33
3888	0.057914432716146144	33
3889	-0.3012753096066175	33
3890	0.18324758212094755	33
3891	-0.014197673512078096	33
3892	0.08051216559849009	33
3893	-0.07516872482728859	33
3894	-0.2798307803272774	33
3895	0.09725928873805234	33
3896	0.06010240748748162	33
3897	-0.037743159244190194	33
3898	0.23019839946124976	33
3899	0.2634866852153044	33
3900	-0.19287596922282166	33
3901	0.05236844238875162	33
3902	-0.3247175112255368	33
3903	-0.12995760349360175	33
3904	0.13548629597149053	33
3905	0.001643088647072348	33
3906	-0.030132415611448346	33
3907	0.011663457026575811	33
3908	0.10982821736525308	33
3909	-0.17293417745602932	33
3910	0.15315664083101072	33
3911	-0.12178676592958604	33
3912	0.042920801232632325	33
3913	-0.055469606541675	33
3914	0.21265285763385805	33
3915	0.23430423440296544	33
3916	0.05476252019573177	33
3917	-0.0393767844546532	33
3918	0.5055671123023171	33
3919	-0.0010651640883849057	33
